Time,V_Mean,L_Mean,S_Mean,V_STD,L_STD,S_STD,B_WF_Mean,B_WF_STD,ECG_WF_Mean,ECG_WF_STD
2014-10-03 21:18:12,1952.25,2057.214285714286,2060.1785714285716,18.128079675665536,6.880048323599693,14.055871814566578,7207517.5,18377.369819971504,426.1928571428571,645.7369544459274
2014-10-03 21:18:13,1965.73,2040.61,2059.77,67.05927650710655,28.996654282795507,27.03004501167797,7304326.6,163086.74777961965,3798.096,4.105875895283497
2014-10-03 21:18:14,1962.55,2043.57,2057.43,7.222824372722373,7.025573775051366,8.912883649498545,7532109.68,13789.107895726764,3798.0,0.0
2014-10-03 21:18:15,1960.35,2036.01,2052.55,8.235639475824433,4.613320634068945,12.709953945350343,7488248.68,46837.84988368594,3798.0,0.0
2014-10-03 21:18:16,1962.07,2059.06,2066.38,19.2470672041118,22.675051924923594,32.18311873192416,7479856.08,109391.2885924194,3798.0,0.0
2014-10-03 21:18:17,1960.88,2043.57,2070.57,23.965581380577632,19.528407176948583,20.530959622733192,7377293.36,40548.69894941121,3798.0,0.0
2014-10-03 21:18:18,1962.67,2050.37,2051.09,6.511923795250632,15.58790971531893,11.275337348533157,7411413.88,22583.693931905713,3798.0,0.0
2014-10-03 21:18:19,1979.53,2062.84,2006.55,34.365961254259915,6.787867965359498,30.71418420064447,7469266.28,48166.66085627451,3798.0,0.0
2014-10-03 21:18:20,1963.8,2041.32,2044.51,13.937088083327222,13.455410837580633,24.149573892553715,7453882.2,31312.401884077903,3798.0,0.0
2014-10-03 21:18:21,1968.3,2058.82,2026.52,10.401534463333793,5.4668514381189866,11.995352635436985,7538951.4,60705.236939794915,3798.0,0.0
2014-10-03 21:18:22,1959.83,2047.54,2046.39,5.2108181951230765,9.36727594265553,6.551883066506161,7473607.12,24317.446463941385,3017.428,448.09844194181477
2014-10-03 21:18:23,1960.71,2056.84,2047.05,3.8515246882556466,4.277542955644092,6.736565380912946,7464313.68,8405.939148998796,2305.904,89.95446630397004
2014-10-03 21:18:24,1965.38,2067.44,2030.98,1.7510747060771423,2.6716619879345505,6.424353915556076,7493419.64,9293.942542860752,2126.224,74.83860696438379
2014-10-03 21:18:25,1967.01,2068.31,2026.05,2.2315234638465142,2.338500771559597,4.669641908707306,7513546.64,5295.136808745652,2059.064,52.47898703596771
2014-10-03 21:18:26,1966.4,2069.32,2028.11,2.049882972761827,1.6810290258820217,5.415829772178208,7530366.08,4992.437363319881,2039.008,54.29556121702298
2014-10-03 21:18:27,1966.6,2064.75,2024.32,2.8212755908627845,4.083410636250836,5.713496337973734,7540943.16,7526.234553657487,2032.128,43.159269062671804
2014-10-03 21:18:28,1964.04,2062.38,2037.67,0.9839109756887372,1.973460274377318,0.8534540634291311,7531316.0,2509.5351329147743,2037.132,63.41432078262199
2014-10-03 21:18:29,1964.47,2062.07,2035.31,1.9408162398247788,2.2929624435818354,2.154136260848688,7523490.28,4140.985676945371,2004.616,53.78684451211366
2014-10-03 21:18:30,1964.11,2064.37,2034.86,1.0626344240575896,3.060517550475601,3.0945373832225984,7534888.84,2602.4489376995834,2032.184,76.50512584869405
2014-10-03 21:18:31,1965.21,2070.32,2036.49,0.9877532918986486,1.0335776837190869,1.2349702486907645,7528402.24,1956.4770694623642,1998.48,57.95637467493827
2014-10-03 21:18:32,1968.25,2072.01,2025.88,2.979305728901114,1.3743317935593475,6.204071650980818,7537772.6,11773.554249531895,2001.88,71.95849986493083
2014-10-03 21:18:33,1965.1,2065.85,2031.96,4.981785003207537,4.337701760800794,6.779231504970075,7551175.6,13257.10333808523,2002.148,52.514428080542864
2014-10-03 21:18:34,1961.65,2056.72,2043.49,4.423022870518654,1.764292286648608,2.9999831649361623,7527279.08,6941.38539798335,1980.356,67.79763521956696
2014-10-03 21:18:35,1961.37,2053.9,2043.29,5.596995947502934,1.6049166881048782,4.533366755669955,7505994.72,7651.548097825442,1973.008,51.74761054181285
2014-10-03 21:18:36,1961.75,2058.85,2037.74,6.045910212948046,2.9314560108305394,2.4643723974131353,7527268.52,15450.513244226027,1999.324,56.52538811903938
2014-10-03 21:18:37,1962.58,2050.43,2035.17,4.849617291992089,6.843495769227277,7.944320123347373,7544915.96,9497.200036852959,1958.94,76.21408496457812
2014-10-03 21:18:38,1960.59,2057.5,2040.85,5.406869928548406,8.171767114754674,4.691223268783531,7500550.04,24650.65589810247,2016.536,86.75530320699794
2014-10-03 21:18:39,1961.69,2056.31,2060.6,4.056905821988661,4.520871910183087,7.258572083190362,7489680.04,6610.866764149289,2336.688,166.52895914204177
2014-10-03 21:18:40,1961.93,2053.99,2061.7,1.695239919255762,1.4106019919869301,1.5795409127176454,7496065.84,1842.5704120424612,2174.672,75.65853070920848
2014-10-03 21:18:41,1961.91,2053.81,2060.42,2.6556400814915135,1.4473591416261213,3.373036278692176,7492240.84,4096.863115848518,2166.556,161.91159415336875
2014-10-03 21:18:42,1962.05,2050.13,2064.52,1.976503391488569,4.745343278233168,3.5261791494392494,7482235.08,3720.8918276844224,2018.284,108.01782606120146
2014-10-03 21:18:43,1962.5,2045.82,2063.59,2.0075614636426686,2.1713469263910383,2.0404742962202334,7476925.16,1031.3784336188448,1986.048,44.68701616414578
2014-10-03 21:18:44,1962.09,2046.57,2063.14,1.4290987482757636,2.0658600576461907,1.8035878944285513,7472697.72,648.4950218257255,1971.124,41.9583440395132
